,ID,User,Follower Count,Tweet,Created At,Favourite Count,Retweet Count
393,1520776677424513027,Dailymate Radio,276,"Now playing ""The Chainsmokers - Closer (feat. Halsey)"" on channel NBS Radio. Listen it on Dailymate Radio at https://t.co/sALrZbRBed. We love you! #nowplaying #nbsradio #thechainsmokers #closerfeathalsey #dailymateradio #radiostream #onlineradio #radiodirectory https://t.co/FgKA0PgFkz",2022-05-01 14:46:29,0,0
394,1520776673502932992,#RádioSertanejaPop,322,"#TocandoAgora: Se For Amor - João Gomes, Vitor Fernandes #Sertaneja #NowPlaying https://t.co/85y9yAJuef",2022-05-01 14:46:28,0,0
395,1520776669841305600,g-mix radio 🏳️‍🌈 🎙📻🐻,29,EDWIN STARR - Contact #NowPlaying on g-mix radio.,2022-05-01 14:46:27,0,0
396,1520776668025024512,syafiq,2465,#NowPlaying gotta go // Chungha,2022-05-01 14:46:26,0,0
397,1520776665084870657,sunlightradio,1011,Judikay - Capable God (Official Video) : #NowPlaying On https://t.co/AfCQXENiOp -,2022-05-01 14:46:26,0,0
398,1520776655987478528,The Eighth Room,17,#NowPlaying Kurt Vile - Run Run Run - The Eighth Room streaming live 24/7-365! https://t.co/2mfBngjxWI #nashville #music #lounge,2022-05-01 14:46:24,0,0
399,1520776651835326467,雷奈(らいな)＠夏が始まるよ💉💉💉,1434,"#Nowplaying KIRA☆Power / TV ANIME / DATA CARDDASS ""AIKATSU!"" 2nd Season BEST ALBUM Shining Star* by わか・ふうり・すなお from STAR☆ANIS #TwitSongMac https://t.co/89excDcczX",2022-05-01 14:46:23,0,0
400,1520776647481470977,New Jazz iRadio,285,#NowPlaying Charlie Hunter Trio - Greasy Granny on https://t.co/Ka2VZiDx7J,2022-05-01 14:46:22,0,0
401,1520776642527907840,KLYZ 98.5 / 107.9 LA,49000,"#NowPlaying Khalid, Rae Sremmurd &amp; Lil Yachty - Young, Dumb &amp; Broke https://t.co/UNYWft5VJi",2022-05-01 14:46:20,0,0
402,1520776637859647488,Gospel Caribbean,1123,#NowPlaying Greatest in my life - Evangelist Susan Chin Taylor on Gospel Caribbean Radio https://t.co/UWRCb7IhvV #Gospel #Caribbean #GospelCaribbean,2022-05-01 14:46:19,0,0
403,1520776636857298944,Real Rebel Radio,372,#NowPlaying MY SLEEPING KARMA - Saumya ! Tune in right now ! #Rock #Metal #TheVoiceOfRock,2022-05-01 14:46:19,0,0
404,1520776628107939842,AMPS Radio,185,#NowPlaying Erykah Badu - On &amp; On (1997) by 051. To Listen to AMPS Radio Click the linkhttp://www.ampsradio.com,2022-05-01 14:46:17,0,0
405,1520776609900351488,ROTR Radio,4658,#NowPlaying Beyond The Styx - Collateral :: Tune In: https://t.co/HVGd8YTknC,2022-05-01 14:46:13,0,0
406,1520776600119173120,NiaRadioNetwork.com,13275,#NowPlaying Miracles by Kiswana Salters on #WNIAGospelRadio  #ListenLive https://t.co/rq3bHn2JfF | WE ARE ON THE TUNEIN APP! https://t.co/OmSLynCuT3,2022-05-01 14:46:10,1,0
407,1520776589189001221,The Glam'More Life,2,#NowPlaying Anthony Evans - Promise Keeper https://t.co/nEkqzBl7jx,2022-05-01 14:46:08,0,0
408,1520776587146317826,35.7 WCSA Alabama Radio,3,#NowPlaying Lynyrd Skynyrd - Tuesday's Gone https://t.co/y0j6eSTQ9j,2022-05-01 14:46:07,0,0
409,1520776586936696832,Trace,4771,"Hola campers! Back at my Super D Desk @superdivineweb &amp; full of busy. Tunes are ON! #NowPlaying ""Things That Dreams Are Made Of"" by League Unlimited Orchestra on @TIDAL https://t.co/ke5hD59j1I",2022-05-01 14:46:07,0,0
410,1520776586693337089,ROMAIN cyrille FAURE,9,#NowPlaying Dig studio music - Joseph Cotton - Paris is not a bitch https://t.co/7RCgYRUqO9,2022-05-01 14:46:07,0,0
411,1520776585988788226,GTVRadio,147,"#NowPlaying 
Flo Milli - Ice Baby (Dirty)
Listen Here: https://t.co/0ljlTYbGLX
 #GTVRadio #submit #music",2022-05-01 14:46:07,0,0
412,1520776585657389057,FM 80 FUNKY MUSIC ★ fm80.fr 🇺🇦,269,"► IMAGINATION - So Good So Right on  https://t.co/GzXTob8ZO4 
#NowPlaying #Live #Onair #Disco #Funk #Soul #Hits #80s #Funky #Groove #Groovy #Music #Internet #Radio #InternetRadio #OnlineRadio #Webradio #Cannes #France #Listen #Listennow #Followus #Donate #SupportUkraine https://t.co/l0vMh9osVk",2022-05-01 14:46:07,1,0
413,1520776583958650881,RadioTikatiBoxMusic,52,"#NowPlaying Episode 30 (Ya9oub 02)

Click link to Listen:
https://t.co/86AAzq4Oso

Dégustez la Musique...",2022-05-01 14:46:06,0,0
414,1520776583002394626,BBU GLOBAL,23,#NowPlaying Bang x Trigg - Preesure Freestyle,2022-05-01 14:46:06,0,0
415,1520776582905925633,RFZ Bretagne,1001,En ce moment sur Radio Fréquence Zic : I remember de Betty Who   / A écouter sur https://t.co/9Qs7asPTTu  #NowPlaying https://t.co/HRM320gRKe,2022-05-01 14:46:06,0,0
416,1520776581794381827,Paris Chanson,13,"#NowPlaying Le sud - Nino Ferrer 
Paris Chanson - From France, with love. Listen on your mobile, your smart TV, Radioline, TuneIn... and at https://t.co/t8JD28zVOz https://t.co/RtHzirqrnY",2022-05-01 14:46:06,0,0
417,1520776581379203075,RFB RADIO FREQUENCE BLEUE,25,#NowPlaying Extended Modern Talkin Broter LouisExtended Modern Talkin Broter LouisExtended Modern Talkin Broter LouisExtended Modern Talkin Broter LouisExtended Modern Talkin Broter LouisExtended Modern Talkin Broter LouisExtended Modern Talkin Broter Louis,2022-05-01 14:46:06,0,0
418,1520776581362368514,DJ Saman K,71003,#NowPlaying no no you aint dancing with me by dRem tgi /@dremtgi |[https://t.co/Anzi4hwcqz] listen now {https://t.co/U0PUtpbZdu} #dremtgi #dremstuff,2022-05-01 14:46:06,0,0
419,1520776580313882626,walter,45,#NowPlaying michele candotti - Il Grullo e il Grillo https://t.co/fAFryLu4Es,2022-05-01 14:46:06,0,0
420,1520776579856617472,Radio Tempête Bot,265,#NowPlaying sur Radio Tempête : Jorja Smith - Beautiful Little Fools https://t.co/EkVPdgmik9,2022-05-01 14:46:05,0,0
421,1520776578082484224,Castel FM,35,#NowPlaying Michel Berger - Chanter pour ceux qui sont loin de chez eux Michel Berger Chanter pour ceux qui sont loin de chez eux https://t.co/RP63uJuxuS,2022-05-01 14:46:05,1,0
422,1520776575926611969,AlphaPopRadio,55,#NowPlaying George Michael - Fastlove https://t.co/G2E7HRdyMJ,2022-05-01 14:46:05,0,0
423,1520776575331016714,Bloom Radio,302,"#NowPlaying MYZBEATZ - MIRAGE
https://t.co/O45kvFCz7m
#OnlineRadio #BloomRadioke #TheBestofYou https://t.co/HJkqnj1inM",2022-05-01 14:46:04,0,0
424,1520776575050035208,LoC GARVEY 🏁🇯🇲,221,"#NowPlaying ""Trust"" by Buju Banton on @TIDAL 

 https://t.co/yitjiCnY2j",2022-05-01 14:46:04,0,0
425,1520776572508286978,Sauti Radio,180,#NowPlaying Paul Clement - Amenifanyia AMani,2022-05-01 14:46:04,0,0
426,1520776572378120192,BDEMUSICNETWORK,477,#NowPlaying The Whispers - Rock Steady,2022-05-01 14:46:04,0,0
427,1520776571132465152,ON AIR • Radio Olympiades,47,"♪ #NowPlaying sur #RadioOlympiades
—
Toots And The Maytals 
Never Get Weary https://t.co/8SbW6JE4Nm",2022-05-01 14:46:03,0,0
428,1520776546365341697,AKI@NowPlaying,863,"#NowPlaying #紙飛行機 / #藤井フミヤ
音と写真　https://t.co/eUyADPZACw",2022-05-01 14:45:57,0,0
429,1520776538563690497,Hit’s Only Radio,5802,"#NowPlaying Et'oo Tsana (@TsanaEtoo) (feat. Bill Nass) - Tik Tok
Listen at https://t.co/O42gAok0dp
#NewMusicAlert #HitsOnlyRadio",2022-05-01 14:45:56,0,0
430,1520776538219851776,れおん🎧️⚾️🎨🎬️😸,1916,浜田麻里 - Long Long way from Home #NowPlaying https://t.co/KqwfAzwhz8,2022-05-01 14:45:56,0,0
431,1520776530317746177,RadioClaveMusical,270,#Streaming #NowPlaying 95 📻 ZACARIAS FERREIRA - COMO EXPRESEAR LO QUE SIENTO via @ejeserver https://t.co/Y9q5iywYnL,2022-05-01 14:45:54,0,0
432,1520776527373570048,ゴメンなサイドステップアタックよしき,596,#nowplaying 惑星★聖歌 ～Planet Anthem～ - でんぱ組.inc https://t.co/lTXFVpINBm,2022-05-01 14:45:53,0,0
433,1520776523867115520,🐙,20,"ファンだけじゃなくていろんな人に聴いてもらいたい！
#NEWS #BLUE #Nowplaying",2022-05-01 14:45:52,0,0
434,1520776500492054528,medline bradley,401788,#Nowplaying baby dance for me - dRem tgi /@dremtgi |[https://t.co/GJt40m6OAp] listen now at {https://t.co/5B9EJ3yqSV} #dremstuff #dremtgi,2022-05-01 14:45:47,1,0
435,1520776495979020289,EKO 89.7 FM,51739,"LIVE NOW !!!📻
#SundaySmoothJazz W/ #TosinDeVoice 🎙️@teeteddy101
#NowPlaying ▶️ Heart to Heart @norman_brown 

#JazzyTime🎷🎼🎺 #HappyNewMonth 🎺",2022-05-01 14:45:45,0,0
436,1520776495261622273,WLOY Radio,1829,Battle of the Giant (Remastered) [feat. U Roy] by Big Youth on Natty Cultural Dread (Deluxe Remastered) (RUD3 Music LLC) #NowPlaying,2022-05-01 14:45:45,0,0
437,1520776481751724033,Houndstooth Radio ♬,1665,#nowplaying Patti Smith / So You Wanna Be A Rock 'N Roll Star [Byrds] / Wave #pattismith ♫  https://t.co/1P3tTfCGWK,2022-05-01 14:45:42,0,0
438,1520776472633483266,SchattenVei,22,"#NowPlaying 

Viajando de día (son 9 horas de viaje) y con un día aburrido, pero ahora sí no olvidé los auriculares, primer álbum del día.

Band: Korgonthurus

Album: Kuolleestasyntynyt

Favorite song: NOX

#blackmetal https://t.co/vaejromHF2",2022-05-01 14:45:40,0,0
439,1520776452668628993,asia DREAM playlists,516,#NowPlaying KOTONOHA by ENJIN on J-Pop Powerplay https://t.co/FFYReTh9JT #jpop https://t.co/Z65x4F4iWQ,2022-05-01 14:45:35,0,0
440,1520776447740493824,いろは、ぬゅら,29,"【初音ミク】 『 Wish 』 【オリジナル曲】 https://t.co/zvilaPHzpO #sm4853386 #nowplaying #nicobox
(*´꒳`*)",2022-05-01 14:45:34,0,0
441,1520776447086202881,AS(あず)™,394,ただ走りゆくその先に by #THE JETZEJOHNSON #nowplaying,2022-05-01 14:45:34,0,0
442,1520776441088073729,Diva Radio DISCO,1545,Now Playing: Bee Gees - Night Fever (Hot Tracks Remix) Diva Radio Disco https://t.co/nA0yLnq1Rm #nowplaying,2022-05-01 14:45:32,0,0
443,1520776435228499974,なうぷれあめ,112,MV - アトラクトライト / *Luna feat.鏡音レン https://t.co/eHK1SpKIBj #sm34963216 #nowplaying #nicobox,2022-05-01 14:45:31,2,0
444,1520776432922017792,Yuna💛,521,"The Cure (1995)
「マイ・フレンド・フォーエバー」
特効薬を探すという名目で二人が一緒にキャンディーを食べるシーンが可愛い。

#BradRenfro
#JosephMazzello @MazzelloJoe
#PeterHorton 
#RobertKuhn
#NowPlaying
#NowWatching
#movie
#foxJapan
#ブラッド・レンフロ
https://t.co/L2jHZgKlh6",2022-05-01 14:45:30,0,0
445,1520776432544272387,Sno-Dawgg Radio,57,"DJ Sno-Dawgg #NowPlaying Street Signs and White Lies by Madelyniris - Buy: https://t.co/BBZNFfjNec
#SnoDawggRadio - We are a Free Internet Radio Station! On Web/Roku/YouTube! https://t.co/J9Y2RktPKx",2022-05-01 14:45:30,0,0
446,1520776423686144000,𝗬𝗢𝗦𝗛𝗜𝗠𝗨𝗥𝗔,144,#nowplaying I.D ～EScape from Utopia～ 44.1kHz/16bit by EScape ・ 真壁瑞希、北沢志保、白石紬 on #onkyo #hfplayer https://t.co/HmcKJNSDGd,2022-05-01 14:45:28,2,1
447,1520776422276616192,Funky Fresh Radio,3829,"#NOWPLAYING https://t.co/MfHu9YgfU9
Bobby Baw Yaw - We Lit      "" Home Of New England Hip Hop""",2022-05-01 14:45:28,0,0
448,1520776406891786240,なおくん,430,#Nowplaying チャプチャパ - 26時のマスカレイド (チャプチャパ) https://t.co/PTgBU3XHw2,2022-05-01 14:45:24,0,0
449,1520776404644016136,〰️,78,#nowplaying ショウタイム・ルーラー/バーチャルシンガーVer. https://t.co/cJAWbhQjYG @NicoBox_App から,2022-05-01 14:45:24,1,0
450,1520776402169118721,Cacoteo Radio,59472,#NowPlaying on #CacoteoRadio Reggaeton Hiphop Dancehall 24 7 Cacoteo Radio -  Listen Now via tu emisora #1 del #OgKushMusical https://t.co/Wvn56oxvbo #Reggaeton #Hiphop #LatinUrban #Dancehall #EDM #TrapLatino #Afrobeat https://t.co/XpSO79LPXp,2022-05-01 14:45:23,0,0
451,1520776391557632003,Booster Radio,51,#NowPlaying Headbone Connected by Daisy Deehttps://listen.samcloud.com/w/70025/Booster-radio,2022-05-01 14:45:21,0,0
452,1520776380459503616,J.A.M. RADIO,2671,"#NowPlaying White Room (Live At The San Diego Sports Arena, USA / 1968) By Cream #Listen on https://t.co/q5bQfwDPsa Stream https://t.co/SWuYJJEk9g  #rock #BluesMusic #blues #folk #bluesrock #music #rockmusic #Tunein #classicrock https://t.co/V2ndIaYtSP",2022-05-01 14:45:18,0,0
453,1520776378899214336,Ghana Music Radio,2148,"#nowPlaying | Empress Gifty - Eye Woaa (It's You)  on Ghana Music Radio. Just tune in! https://t.co/kJSxZa2DyC. Follow @GhanaMusicRadio @GhanaMusic

#GhanaMusic #AfricanMusic #OnlineRadio

Get the Ghana Music Radio App on Google Play &amp; App Store Now!",2022-05-01 14:45:18,0,0
454,1520776377649315842,Rhythm 86,753,#NowPlaying DJ Vartan &amp; Techcrasher - FNK #ListenLive https://t.co/G0mrrq6oFm #bayarea @tunein https://t.co/BVDBMZyyCp #tunein #edm #housemusic #dancemusic #radio,2022-05-01 14:45:17,0,0
455,1520776376260964352,Platinum Vibes Radio,353,"#NowPlaying : Clarity by Lady Jay Listen online at https://t.co/T7Sx1Ck34v ...The Best Mix in Mainstream and Indie Music on the Web. 24/7 
 Buy song https://t.co/HCuhBZjcvX https://t.co/YNUktL6tk8",2022-05-01 14:45:17,0,0
456,1520776374927216644,Metal Meyhem Radio,2730,"#NowPlaying on Metal Meyhem Radio right now: Lost in Time by The Flame Must Decay, Christian Carstensen | #TheSouthCoastsNewRockAlternative | Tune in now https://t.co/2BizjEOPyy |
 Buy this song https://t.co/3bOXhDK5Rp https://t.co/d1MM5GBjD4",2022-05-01 14:45:17,0,0
457,1520776373404680193,Dynamite J,21192,#NowPlaying 120 Second Ad Break by Live365 on the home for Independent Hip Hop and R&amp;B 804live. Click Blue link to hear the new station https://t.co/TIK9kGl69B https://t.co/1cFfIckEuU,2022-05-01 14:45:16,0,0
458,1520776373173948417,The Source:Smooth Jazz Radio KJAC.DB,3751,"#NowPlaying GROOVE FREQUENCIES - Love Parade (feat. Jimmy Reid) Radio edit :: Tune In : https://t.co/PA3x4XaDq9
 - Buy It https://t.co/SgEhxxI8sS https://t.co/3Twvo4oaHs",2022-05-01 14:45:16,0,0
459,1520776370133024770,Empire Radio UK,163,#NowPlaying Touch by Shiiloh &amp; Stadic - On EMPIRE RADIO - UK's No.1 Online Radio Station #Empireradiouk | @Empireradiouk | https://t.co/iwyb2qdND1 https://t.co/yjoWM7fiwP,2022-05-01 14:45:15,0,0
460,1520776366391709696,IG:DJSLJAMZ,8437,#NowPlaying on @RIDENFLOWRADIO Florida Lit Ft. Lil' Duvy (Clean) by KaMillion Listen Right Here 24/7/365 https://t.co/InExqzOmW4 https://t.co/xZ8Jof2q6o,2022-05-01 14:45:15,0,0
461,1520776361522180096,Hit Music Network 80,414,#NowPlaying : Notorius by #duranduran Listen Live at https://t.co/KgDuz5xICO Get this song here: https://t.co/3dj5yEmVxO https://t.co/x9nHKnRMmo,2022-05-01 14:45:13,0,0
462,1520776357784866816,Albireo,1064,"#NowPlaying Week End - 星野 源 [YELLOW DANCER]
https://t.co/J0b4HzLQqY

いい曲を聴いて無理やり踊ることで精神衛生の改善を図ります https://t.co/JSJt5Yr1o4",2022-05-01 14:45:13,3,0
463,1520776356719648768,HOODZ RADIO,4860,"#Music Be Alive by @Beyonce #NowPlaying #ListenLive on https://t.co/e8xKQaZNxB
 Buy this song now https://t.co/Ms5FBqw7c7 https://t.co/sOyaWW4JYu",2022-05-01 14:45:12,0,0
464,1520776356186968064,Atlantic Rock,1062,#NowPlaying Talk by @Coldplay #LetsRock #AtlanticRock https://t.co/lcvSstWGf9,2022-05-01 14:45:12,0,0
465,1520776353888489473,TRU RADIO,245,#NowPlaying https://t.co/G1hymYFlQN https://t.co/G1hymYFlQN On @TRURADIO1804 #SouthFlorida https://t.co/G1hymYFlQN https://t.co/ji8A9dPGR6,2022-05-01 14:45:12,0,0
466,1520776353519480834,Music City Digital Media Network©,18486,#NowPlaying Queen of the lies by Songs From Black Spirit vote for song https://t.co/Zi3d1JyntO https://t.co/k0Nf4bqTIw,2022-05-01 14:45:11,0,0
467,1520776353343279105,We The Best Hip Hop and R&B 🔥,771,"▶ #NowPlaying 📻 3 headed goat by Lil Durk  @lildurk on Hot 21 Radio 
 
 🎧 LISTEN =&gt; https://t.co/5Woa6bEdO3

 👍 LIKE =&gt; https://t.co/rBzHtX597G
 👎 DISLIKE =&gt; https://t.co/UTbKyJmJsY 
 
 #Hot21Radio #LilDurk #3headedgoat https://t.co/wy8Vj1oUtJ",2022-05-01 14:45:11,0,0
468,1520776353037049857,Atlantic 80s,43,#NowPlaying A Little Bit Further Away by Kokomo On Atlantic 80s #Hits #Atlantic80s #80s #80sMusic https://t.co/7gaDfdWyeO,2022-05-01 14:45:11,0,0
469,1520776352261152768,Rockers Movement,3265,Follow us @RockersMovement playing the best in #Roots #Rock #Reggae #Dub #NowPlaying: Curly Locks by Lee Scratch Perry #ConsciousMusic all day #ReggaeRockStars #LoveRockers #IRIE! https://t.co/2Wx0rvtXJO https://t.co/1oOMDEaHXw,2022-05-01 14:45:11,0,0
470,1520776351741059075,Atlantic Extra,1097,#NowPlaying Good Job by @AliciaKeys On Atlantic Extra #Hits https://t.co/UudbnAg0EO,2022-05-01 14:45:11,0,0
471,1520776351069921283,Jumble FM,274,#NowPlaying Black Woman Lovin by SIZZLA #listen online on https://t.co/Pcm7FIzRMz - Urban Reggae https://t.co/LlrM2JcVhN,2022-05-01 14:45:11,0,0
472,1520776348318707714,マイコォ,145,#Nowplaying 今夜だけ浮かれたかった - つばきファクトリー (first bloom),2022-05-01 14:45:10,0,0
473,1520776346019979264,Elusive.fm - Trance Radio,67,#NowPlaying: Follow Me by Lange feat. Betsie Larkin - visit us at https://t.co/BdJVFZYMS7 to listen. #trancefamily #trance #house,2022-05-01 14:45:10,0,0
474,1520776345848098816,KDUB Radio,5071,#NowPlaying on KDUB Radio's Artist Spotlight:  Vicki's Place by @weTheNewBardots - Listen online at https://t.co/oIrOCeTMF7,2022-05-01 14:45:10,0,0
475,1520776345768574977,osamura🍇,10,#nowplaying 【I've】World My Eyes【島宮えい子】 https://t.co/CnJHIEFDGW @NicoBox_App から,2022-05-01 14:45:10,0,0
476,1520776335697788932,Chris Jones,57,"#NowPlaying on #personalfavorites Here Comes The Sun by Beatles 'Personal Favorites' is a curated Pop/Rock Mix of the 60s to Now #ListenLive https://t.co/cGpACL8uW1
 Buy this awesome tune! https://t.co/UPWsCLy5f6 https://t.co/cnGdcAAbuo",2022-05-01 14:45:07,0,0
477,1520776330937344001,Radio BObiKO,1074,#nowplaying good #music your best #hits and your #fav - Listen to  #VanHalen - Jump - #: https://t.co/b8hIkYzqF2 #popmusic,2022-05-01 14:45:06,0,0
478,1520776329184092162,BOOM885FM,17,"#NowPlaying City Girls - Twerkulator (Clean) #BOOM885FM 
 TUNE IN -https://t.co/ootVlkJti5 https://t.co/wWIXpUoF71",2022-05-01 14:45:06,0,0
479,1520776327523180557,RCCH,23,#NowPlaying The Independents - Leaving Me https://t.co/G5IRJzKwQO,2022-05-01 14:45:05,0,0
480,1520776324977242112,rpmradio,31,#NowPlaying LeHobbit &amp; the Bitwarps - LeHobbit &amp; the Bitwarps - Slippin' Time - Slippin' Time at https://t.co/JNfC3Ouky0,2022-05-01 14:45:05,0,0
481,1520776323714760705,SIMONE #NOWPLAYS,98,"#NowPlaying King Gizzard &amp; The Lizard Wizard - Shanghai

sur https://t.co/kQBnAIKwBX

#VotreWebtransistor https://t.co/ahUJ3AnHJh",2022-05-01 14:45:04,0,0
482,1520776316622102528,Ràdio Malva 104.9FM,3145,"#NowPlaying Ahora sonando en Radio Malva: La Dissidència (1h25m)
Poesia amb Paqui Serrador i cançons amb Emili Solo
Programa especial d'art amb dos grans invitats, la gran escriptora(...)
Escúchalo en el 104.9FM, en https://t.co/GR54rDpbIW o en podcast: https://t.co/TyJQQKvM5x",2022-05-01 14:45:03,0,0
483,1520776314667802625,沖川,99,#nowplaying https://t.co/azbPW7SWci,2022-05-01 14:45:02,0,0
484,1520776304727109637,J1 HITS 令和 - Japan's Hottest Hits,619,J1 HITS: [00:45] #NowPlaying LiSA - Shirogane (白銀) ~ 56 listeners #JPOP,2022-05-01 14:45:00,0,0
485,1520776299174072320,京 猫🐈,1252,"ふと聴きたくなるCreed♪

Higher - Creed
#NowPlaying
https://t.co/gtPJAonHmH",2022-05-01 14:44:59,1,0
486,1520776295893905409,Tolu madariola,96176,#NowPlaying Moving on by dRem tgi /@dremtgi |[https://t.co/xSjzIik9fn] listen now {https://t.co/TP5EfjooXN} #dremtgi #dremstuff,2022-05-01 14:44:58,0,0
487,1520776287304155137,ルイ,1104,先生、いいですか。／雨曇 feat.可不 https://t.co/k0YEtWpmPD #sm40328960 #nowplaying #nicobox,2022-05-01 14:44:56,0,0
488,1520776286528053250,J1 HD Southern California,23,J1 HD: #NowPlaying AKB48 - Namida Surprise! (涙サプライズ!) ~ 4 online listeners ~ also 99.1 HD3 #SoCal #JPOP,2022-05-01 14:44:56,0,0
489,1520776284426870784,yas-no,33,カナダのプログレ・ハードポップ12年20th。前作時点で脱退していたMichael Sadlerが復帰。歌メロは彼らしい柔和でしなやかなメロディだが、前作の躍動感は健在で、ポップに弾ける彩り豊かなKeyアレンジと適度なエッジのあるGtのキャッチーなアンサンブルが気持ち良い。#nowplaying Saga - 20/20 https://t.co/UA4rHpHkkN,2022-05-01 14:44:55,0,0
490,1520776281180323842,🇺🇲 🇺🇦 Freedom Rock Radio 🇺🇦 🇺🇲,1754,⇝ #NowPlaying! ⇝ Disturbed - Stupify! ⇝ #Listen ⇝ #Live ⇝ #Now!⇝ #ClassicRock ⇝ #HardRock ⇝ #HeavyMetal ⇝ #InternetRadio ⇝ #StreamingLive ⟱ https://t.co/uvtRa7kC3f,2022-05-01 14:44:54,0,0
491,1520776280173875200,ありえる,415,#Nowplaying Ever☆Blooming! (MANKAI Ver.) - MANKAIカンパニー (A3! FULL BLOOMING LP),2022-05-01 14:44:54,0,0
492,1520776279401787393,Uuuuuuúkyo.,79,"#NowPlaying 
[Alexandros]
Adventure  

https://t.co/5sRprw0Yc6 https://t.co/t33nMgrihm",2022-05-01 14:44:54,0,0
493,1520776266017820672,@reale.pr/recoveryradio,1308,#NowPlaying Take It Easy by Eagleshttp://listen.samcloud.com/w/125480/Live-Radio-Recovery-https://listen.samcloud.com/w/124746/Recovery-Radio-,2022-05-01 14:44:51,0,0
494,1520776264541515776,Blue Torch Radio -peace to all ☮️,10107,"#NowPlaying Lacobo-Jomes  - Pretty Nepal (Make You My Girl) 
#NewMusic #Radio  
Blue Torch Radio - shining a light on indie music",2022-05-01 14:44:50,0,0
495,1520776245490765824,𝖐𝖆𝖓𝖆𝖒𝖊,353,"#Nowplaying
インスタの広告で出会ったバンド
めっちゃ良い https://t.co/2hIyq7m0gZ",2022-05-01 14:44:46,1,0
496,1520776227774099457,Mix FM Now Playing,1210,Now playing: Only Wanna Be With You by Hootie &amp; The Blowfish #nowplaying Listen live: https://t.co/DswV8KHFmv https://t.co/5l2UEMQeWU,2022-05-01 14:44:42,0,0
497,1520776222682513408,お　は　げ　🤥,702,#Nowplaying 大人になって - YUKI (POWERS OF TEN [Disc 2]),2022-05-01 14:44:40,0,0
498,1520776212645355523,Recurrent Morphing Radio,91,"Now on #RMR:
🎶: Electronics assembly recruited from high schools
📻: Atmospheric Session 1D
#nowplaying #radio #hkw
[220501.094438]",2022-05-01 14:44:38,0,0
499,1520776210627899394,NightShot Radio 🎧,1963,#NowPlaying Annointed - The Call by WOW Gospel 1998,2022-05-01 14:44:37,0,0
500,1520776203916824576,Keep the faith Internet radio,355,#NowPlaying When I Lost You by Kim Weston on Keep The Faith Internet Radio,2022-05-01 14:44:36,0,0
501,1520776200104423424,Ana Aguilar,915,"#NowPlaying
https://t.co/5nvs0W5Hb3 https://t.co/jOPfzWccPQ",2022-05-01 14:44:35,0,0
502,1520776197046943746,み〜や,2721,"♪: 華狭間のバトルフィールド
: ZUN

#NowPlaying",2022-05-01 14:44:34,0,0
503,1520776193443876866,evideos.near | .tez {0.18} ☕️🌴💀,2461,"#NowPlaying ""April 2022 - Pusha T, Freddie Gibbs, Loose Ends and more"" in @TIDAL 

 https://t.co/Z5lMvSFS1Z",2022-05-01 14:44:33,0,0
504,1520776187777368065,Urban Movement Radio,359,#nowplaying Queen Martina - Your Listening To Urban Movement Radio #less #talk #more #music #australia #urban #goodvibes,2022-05-01 14:44:32,0,0
505,1520776169355948032,J1 XTRA 平成 - JPOP Hits of the Heisei,63,J1 XTRA: [00:44] #NowPlaying Cyclamen (シクラメン) - Boku no Takaramono (僕の宝物) ~ 15 listeners #JPOP,2022-05-01 14:44:28,0,0
506,1520776163240464384,エーミール,876,#Nowplaying 宝は何処 ～スール～ by 柳川和樹  - リディー &amp; スールのアトリエ ～不思議な絵画の錬金術士～ Original Soundtrack,2022-05-01 14:44:26,0,0
507,1520776151849123840,j-juke80s,610,"#NowPlaying ""蒼氓"" by 山下達郎",2022-05-01 14:44:23,0,0
508,1520776140373118977,Gospel Mix Radio,346,PSA - STAND UP TO CANCER/More Than Hope -  #NowPlaying on #GospelMixRadio! Download the app on #iOS #Andriod https://t.co/76x787bYdq,2022-05-01 14:44:21,0,0
509,1520776127853346817,YLR HYPE Channel,1834,#NowPlaying Crazy (feat. Jered Sanders &amp; Datin) by Bizzle,2022-05-01 14:44:18,0,0
510,1520776123562532866,PushaaaP,35,"#NowPlaying ""Happy"" by Ashanti on @TIDAL 

 https://t.co/uqHItXlE3s",2022-05-01 14:44:17,0,0
511,1520776117229027328,J1 GOLD 昭和 - Legendary Songs of the Showa,39,J1 GOLD: [00:44] #NowPlaying Mikawa Kenichi (美川憲一) - Onna no Asa (おんなの朝) ~ 84 listeners #JPOP,2022-05-01 14:44:15,0,0
512,1520776115836575744,BB RADIO Playlist,2581,#nowplaying #CharliePuth ~ Charlie Puth | Light Switch ||| #bbradio #rocks #berlin,2022-05-01 14:44:15,0,0
513,1520776115576619008,EL BLOKE RADIO 👁,5243,#NowPlaying J Balvin Ft. Khalid - Otra Noche Sin Ti En https://t.co/OhxjVeGSmZ #elblokeradio,2022-05-01 14:44:15,0,0
514,1520776113169248259,ぬぬっしし,1247,#Nowplaying DRIVE A LIVE (GROWING SIGN@L Ver.) - 315 ALLSTARS (THE IDOLM@STER SideM GROWING SIGN@L 01),2022-05-01 14:44:14,0,0
515,1520776100963520512,Gary Reddin,632,#nowplaying on #thesundayshow on @merseyradio my interview with @alta.stoic and very shortly the exclusive first play of his great new track “Athens”. @ Liverpool https://t.co/Zgva3R7Zv9,2022-05-01 14:44:11,1,0
